Company,Date,Tweet
$V,11/28/18 3:01,"RT @thomasg_grizzle: Dicey mkt for risk assets, a rainbow of asset class puke. Hereâ€™s what Iâ€™m doing:

1. Adding to conviction tech names oâ€¦"
$V,11/28/18 3:01,Wedâ€™s ðŸ‘€2 $QQQ $SPY $UVXY $TVIX $NVDA $NFLX $TTD $SPLK $TWLO $NTNX $PCG $RACE $SQ $TIF $TSLA $TWTR $V $WB $WYNNâ€¦ https://t.co/rj6EieWj8f
$V,11/28/18 2:59,"RT @thomasg_grizzle: Dicey mkt for risk assets, a rainbow of asset class puke. Hereâ€™s what Iâ€™m doing:

1. Adding to conviction tech names oâ€¦"
$V,11/28/18 2:50,"Dicey mkt for risk assets, a rainbow of asset class puke. Hereâ€™s what Iâ€™m doing:

1. Adding to conviction tech nameâ€¦ https://t.co/CC68zAbOKA"
$V,11/28/18 2:02,$V https://t.co/KRSjqT6MCV
$V,11/28/18 1:51,"Nov 27 Tuesday, $V closed $135.96

Bullish target $136.25
Bearish target $135.54
Bearish target $135.44"
$V,11/28/18 1:39,"RT @JMVala_Trades: WoW, they restructured the $XLK holdings, $MSFT is now top holding over $AAPL at 18.29% vs 17.79%. The next closest is $â€¦"
$V,11/28/18 1:17,Markets reaction to Chairman Powell's speech on Wednesday? $SPY $DIA $UCO $GLD $IWM $XLF $XLK $XLE $XLU $XLV $XLPâ€¦ https://t.co/N78xBZLNOR
$V,11/28/18 1:16,"Additionally, in the event that we see a year end rally, I think itâ€™s likely that weâ€™ll see financials lead the pacâ€¦ https://t.co/qpyQZtOsto"
$V,11/28/18 1:15,"RT @JMVala_Trades: WoW, they restructured the $XLK holdings, $MSFT is now top holding over $AAPL at 18.29% vs 17.79%. The next closest is $â€¦"
$V,11/28/18 1:14,"RT @JMVala_Trades: WoW, they restructured the $XLK holdings, $MSFT is now top holding over $AAPL at 18.29% vs 17.79%. The next closest is $â€¦"
$V,11/28/18 1:14,"WoW, they restructured the $XLK holdings, $MSFT is now top holding over $AAPL at 18.29% vs 17.79%. The next closest is $V @ 5.37%."
$V,11/28/18 0:45,"Interesting, as I am a holder and big fan of payment companies.

$STNE
$V $MA $SQ $PYPL https://t.co/16lAO3xmjs"
$V,11/28/18 0:36,Short sale volume(not short interest) for $IEFA on 2018-11-26 is 43%. https://t.co/ecJWbJKh2o $ANY 52% $V 32% $UAA 54% $IVV 53%
$V,11/27/18 23:41,RT @ATFinanzascom: Nueva posiciÃ³n alcista en valor del DJIA: $V https://t.co/LRL9Ue3aE1 https://t.co/lcqjp1GucC
$V,11/27/18 22:36,$AET $DIS $BA $IBM $CAT $LUV $LIN $V $NKE $HAL $NOC $WFC $MMM $VALE $ZAYO $MO $VLO $RHT $MRK $BAC $WMB Largest MOCâ€¦ https://t.co/0j2sEdufwZ
$V,11/27/18 22:16,Nueva posiciÃ³n alcista en valor del DJIA: $V https://t.co/LRL9Ue3aE1 https://t.co/lcqjp1GucC
$V,11/27/18 21:48,"percent change1h (descending order)
$TTC 191.71%
$EVN 128.22%
$C2 100.61%
$SUPER 63.79%
$BTW 60.41%
$HBC 60.17%â€¦ https://t.co/U8wFVjbuUh"
$V,11/27/18 21:29,Largest $Notional Sell On Close Order Imbalances $AET $DIS $BA $IBM $CAT $LUV $LIN $V $NKE $HAL https://t.co/V7Aciy2vFa
$V,11/27/18 21:24,The Stock Market May Be About To Lift-off - The Daily Rundown https://t.co/vl4cOeWROf via @jay110429 $spy $qqq $smhâ€¦ https://t.co/pjQFtTCcKv
$V,11/27/18 20:58,RT @TopStockTips1: IVST is up 100% in the last 30 days with a pending acquistion that will add another 12 million in revenue .75 coming fasâ€¦
$V,11/27/18 20:50,#estate asset watch - price x volume leaders today - $AMZN $AAPL $NFLX $NVDA $MSFT $AMD $BABA $TSLA $FB $UTX $GOOGLâ€¦ https://t.co/gWLcJIN6GR
$V,11/27/18 20:33,Sold the payday shares on $V made good coin will swing the rest.
$V,11/27/18 20:00,"@SunriseTrader seeing a lot of individual symbols showing the same picture, not much to do. ty for sharing the $V tâ€¦ https://t.co/GMNL16yTDF"
$V,11/27/18 19:44,"As Celgene $CELG Market Value Rose, Holder Virtu Financial Trimmed Stake by $896,492; Visa $V Position Has Lifted bâ€¦ https://t.co/pdGw1w6eXJ"
$V,11/27/18 19:30,Schroder Investment Management Group Lifted Stake in Allegion Plc Common Stock Usd0.01 $ALLE as Market Valuation Roâ€¦ https://t.co/G8a1RdUsZf
$V,11/27/18 19:28,Bush Odonnell Investment Advisors Trimmed Visa $V Position; Avid Technology $AVID's Sentiment Is 0.86 https://t.co/5Wq1Z3w7x9
$V,11/27/18 18:39,NEXT TRIPS RUNNER. Follow @vipernetworks for updates $msft $amzn $fb $goog $jnj $jpm $googol $abc $wfc $wmt $cvxâ€¦ https://t.co/EQcY23czhl
$V,11/27/18 17:55,Try our swing trading service built for individuals who want to trade longer-term timeframes around their full-timeâ€¦ https://t.co/8WDAgZvfv3
$V,11/27/18 17:53,"$V 30-Nov-18 Straddle Implies a Â±2.0% move. Nov 28 Credit Suisse 22nd Annual Technology, Media &amp; Telecom Conference https://t.co/KiP2bf1x5t"
$V,11/27/18 17:21,@Jimzy Not an investor; Swing Trading is my forte! But I do like $WMT $SBUX $TSCO $V for Intermediate-term trades and most of the POT Stocks
$V,11/27/18 16:54,2018-11-26 Short sale volume (not short interest) for $SYF is 37%. https://t.co/5R54MOqQOD $MA 53% $FLT 35% $V 32%
$V,11/27/18 16:25,"With past performance like this, how can you not sign up for a Free 7-day trial to https://t.co/wwTEGNHf9k? Winningâ€¦ https://t.co/4KOLcS6gFq"
$V,11/27/18 16:03,@OptionTrader_ @SunriseTrader Wait for it with $V Q4 is gonna shake and bake
$V,11/27/18 15:54,"Hedge Funds Scoff at Trade War, Pile Into $BABA During Q3
https://t.co/KlberTuPeJ
$JPM, $JNJ, $XOM, $V"
$V,11/27/18 15:42,In a choppy environment and trading bounce trades I am quick to raise my stop to make some coin/break even area.  $V no green to red today
$V,11/27/18 15:30,Bullish activity in both $V &amp; $baba added long today
$V,11/27/18 15:30,"@SunriseTrader $V reminds me a bit of $FDX and $UPS, record shopping numbers and yet these stocks haven't really performed well...yet:)"
$V,11/27/18 15:26,RT @SunriseTrader: $V new long position today https://t.co/JHI91T8iWP
$V,11/27/18 15:19,$V new long position today https://t.co/JHI91T8iWP
$V,11/27/18 15:07,"Nov 27 Tuesday, $V LOW was $134.12 and hit Bearish targets $135.44ðŸ¤™$134.85ðŸ¤™"
$V,11/27/18 15:05,Prudential Financial Has Trimmed Its Holding in Msci $MSCI by $65.91 Million; Visa $V Shareholder Koshinski Asset Mâ€¦ https://t.co/PBSrTWQXuP
$V,11/27/18 15:04,Visa  $V Market Valuation Rose While Adams Express Company Has Boosted Its Stake; Colgate Palmolive Co $CL Shareholâ€¦ https://t.co/GtOAskAnzf
$V,11/27/18 15:04,"Lands End New $LE Shareholder Petrus Trust Company Lta Has Cut Its Stake; As Visa $V Shares Rose, Holder Ycg Has Raâ€¦ https://t.co/ahaFPgyZzd"
$V,11/27/18 14:50,"Winslow Capital Management Has Trimmed Visa $V Holding as Shares Rose; As Endo Intl Plc $ENDP Share Value Rose, Shaâ€¦ https://t.co/MSH1xVeUE0"
$V,11/27/18 14:31,"The Average Pre-Holiday results for the last 50 years, based on the S&amp;P 500 Index. $SPY $AAPL $FB $BAC $X $BABA $Vâ€¦ https://t.co/jwfo0weWkq"
$V,11/27/18 13:51,"As Visa Cl A $V Market Valuation Rose, Capital International LTD Has Trimmed Its Stake; As Tecogen Inc/Waltham Maâ€¦ https://t.co/dXrcpL2pxc"
$V,11/27/18 13:38,Lateef Investment Management LP Position in Canadian Pac Ry LTD $CP Decreased by $20.35 Million; Stillwater Capitalâ€¦ https://t.co/H8MQqGW0a5
$V,11/27/18 13:36,Alibaba Group Hldg LTD $BABA Stock Declined While Temasek Holdings Private LTD Has Trimmed Position by $19.00 Milliâ€¦ https://t.co/HCBemI5psm
$V,11/27/18 13:23,"When everyone is running scared, that's when opportunities are made.  
$X $V $BABA"
$V,11/27/18 13:23,"As Visa $V Stock Value Rose, Holder Dsm Capital Partners Has Trimmed Its Stake; Btg Pactual Global Asset Managementâ€¦ https://t.co/z8RcRuzf4Q"
$V,11/27/18 13:20,Visa INC $V Shares Rose While Tcw Group INC Has Decreased Its Stake - https://t.co/dco69jYuh9
$V,11/27/18 13:20,Visa INC $V Shareholder Tcw Group INC Decreased Its Stake by $18.47 Million as Market Value Rose - https://t.co/9TiDJEWgIM
$V,11/27/18 13:19,Visa INC $V Holder Tcw Group INC Has Lowered Position as Share Price Rose https://t.co/JVHrko5ao9
$V,11/27/18 13:19,Tcw Group INC Position in Visa INC $V Lowered by $18.47 Million - https://t.co/sNv5sjEmbQ
$V,11/27/18 13:18,Tcw Group INC Has Decreased Visa INC $V Holding by $18.47 Million; Market Value Rose https://t.co/IY8rSsf0OB
$V,11/27/18 13:16,Make Money Trading &gt;&gt;&gt;https://t.co/yjh3Y7KLGz&lt;&lt; Join #1 Algorithm Based Trading System $SPX $SPY $MU $NVDA $AMZNâ€¦ https://t.co/wR9WzrDUcu
$V,11/27/18 13:08,Charts for credit card companies starting to look pretty bullish $MA $V $AXP makes sense if retail holiday sales paâ€¦ https://t.co/naYiIQOaJW
$V,11/27/18 12:23,$SQ Looking to see if can hold supports of 64.5/65 for long call idea of 69-73 levels if markets can continue to raâ€¦ https://t.co/vO0RUJ4DNh
$V,11/27/18 11:05,#estate asset watch - price volume leaders in trading Monday - $AMZN $AAPL $NFLX $MSFT $NVDA $FB $TSLA $BABA $AMDâ€¦ https://t.co/0lmondij9i
$V,11/27/18 10:32,Eventide Asset Management Has Lifted Uniqure Nv $QURE Stake by $15.50 Million as Share Value Rose; Eqis Capital Manâ€¦ https://t.co/QjmTWxmR2X
$V,11/27/18 10:31,"Meiji Yasuda Life Insurance Company Boosted Its Stake in Intuitive Surgical $ISRG by $334,600; Visa $V Shareholderâ€¦ https://t.co/3Zd0GroDvg"
$V,11/27/18 10:05,Watch The #Stocks #DayTrading Video Journal for $MSFT $TSLA &amp; $V using the @tradethefifth #BlackBoxBreakout Indicatâ€¦ https://t.co/68UsPZbe8T
$V,11/27/18 9:05,#estate asset watch - price volume leaders Monday - $AAPL $NFLX $MSFT $NVDA $BABA $AET $TSLA $FB $AMD $CVS $GOOGLâ€¦ https://t.co/dJrY4w3TWH
$V,11/27/18 8:00,$HBR âœ $V:Add HBR graphics and informational slides to your next presentation! Our subscribers have full access toâ€¦ https://t.co/hKhxilqofb
$V,11/27/18 8:00,"$HBR âœ $V:Across age and salary groups, people are willing to forgo an average of 23% of their entire future lifetiâ€¦ https://t.co/4iSXAqzYny"
$V,11/27/18 8:00,"$HBR âœ $V:Beware ""pandas"" â€” innocent-seeming issues that can tear your professional progress to shreds
https://t.co/TfUbrOWjuU"
$V,11/27/18 8:00,"$HBR âœ $V:The case for green bonds
https://t.co/55s5xazeMn"
$V,11/27/18 8:00,"$HBR âœ $V:Start a grassroots movement of kindness in your company
https://t.co/bsgGDBy4Ql"
$V,11/27/18 8:00,"$HBR âœ $V:Give the gift of success this holiday season. From books and articles, to case studies, tools, and more,â€¦ https://t.co/j3MULV7ihz"
$V,11/27/18 8:00,"$HBR âœ $V:Is your teamwork not working? In the newest episode of HBRâ€™s advice podcast #DearHBR, AmyCEdmondson helpsâ€¦ https://t.co/6bl7mMagyJ"
$V,11/27/18 8:00,$HBR âœ $V:Self-Disclosure at Work (and Behind the Mic) https://t.co/RQRD5hO431
$V,11/27/18 8:00,"Amazon, With Little Fanfare, Emerges as an Advertising Giant â˜„ #vrai777 â›± $v â—· #Market $Invest https://t.co/CDx6enkLRl"
$V,11/27/18 8:00,"$HBR âœ $V:How do women help each other navigate male-dominated workplaces?
https://t.co/WN9PflgFru"
$V,11/27/18 8:00,"After Amazon HQ2, Some Lawmakers Question Nondisclosure Requirements â˜„ #vrai777 â›± $v â—· #Market $Invest https://t.co/539PBsGYaS"
$V,11/27/18 8:00,"$HBR âœ $V:The biggest mistake a manager can make when a well-liked employee leaves? Minimizing their departure
https://t.co/pVqmtqcbbD"
$V,11/27/18 8:00,Apple's App Store Under Fire in Supreme Court Case â˜„ #vrai777 â›± $v â—· #Market $Invest https://t.co/7fizIpHnBN
$V,11/27/18 8:00,"$HBR âœ $V:Weâ€™re more connected than ever, so why do I feel so alone? Author DrNickMorgan answers that and more in aâ€¦ https://t.co/GWrafSSc3I"
$V,11/27/18 8:00,Chinese Scientist Claims World's First Genetically Modified Babies â˜„ #vrai777 â›± $v â—· #Market $Invest https://t.co/X1HyouGFr5
$V,11/27/18 8:00,"$HBR âœ $V:To get real value from AI, more employees need to be taught how to use and interpret the data it provides
https://t.co/QfmRp1bnCp"
$V,11/27/18 8:00,PayPal's iZettle Deal Raises U.K. Anti-Trust Concerns â˜„ #vrai777 â›± $v â—· #Market $Invest https://t.co/m2altpFGSM
$V,11/27/18 8:00,"$HBR âœ $V:Hire people who have the qualities to succeed now, and in the future
https://t.co/CdlAixWnHd"
$V,11/27/18 8:00,IBM CEO Criticizes Big Internet Platforms for Mishandling Customers' Data â˜„ #vrai777 â›± $v â—· #Market $Invest https://t.co/GnvF4gRC2T
$V,11/27/18 8:00,It's Official: China's E-Commerce King Is a Communist â˜„ #vrai777 â›± $v â—· #Market $Invest https://t.co/SalhAc4Rec
$V,11/27/18 8:00,Amazon launches a cloud-based robotics testing platform - TechCrunch â˜„ #vrai777 â›± $v â„… #iOT â˜ƒ #Robots https://t.co/zGV8EcBYj7
$V,11/27/18 8:00,Your Snack's Crunch Is Cloud-Verified â˜„ #vrai777 â›± $v â—· #Market $Invest https://t.co/7z5KeBsSDg
$V,11/27/18 8:00,How Can We Use Artificial Intelligence To Prevent Crime? - Forbes â˜„ #vrai777 â›± $v â„… #iOT â˜ƒ #Robots https://t.co/DLVaTDD3nJ
$V,11/27/18 8:00,Artificial intelligence may help reduce gadolinium dose in MRI - Science Daily â˜„ #vrai777 â›± $v â„… #iOT â˜ƒ #Robots https://t.co/zYhJ6JNIQK
$V,11/27/18 8:00,How artificial intelligence is already dominating our lives - Fox Business â˜„ #vrai777 â›± $v â„… #iOT â˜ƒ #Robots https://t.co/MrQyStl6a7
$V,11/27/18 8:00,These are the best Cyber Monday robot vacuum deals you can still get - USA TODAY â˜„ #vrai777 â›± $v â„… #iOT â˜ƒ #Robots https://t.co/EQNL6GOaN1
$V,11/27/18 8:00,Has The Rise Of Industrial Robotics Increased Worker Wages? - Forbes â˜„ #vrai777 â›± $v â„… #iOT â˜ƒ #Robots https://t.co/pvtR2EYfnL
$V,11/27/18 8:00,Elon Musk Predicted Artificial Intelligence Would Be 'Seriously Dangerous' by 2019. How Close Is That to Reality? -â€¦ https://t.co/mgM3CVNLpr
$V,11/27/18 8:00,NASA's InSight Robot Is Listening For Marsquakes. Here's Why That Rocks - Forbes â˜„ #vrai777 â›± $v â„… #iOT â˜ƒ #Robots https://t.co/5kUu6SB916
$V,11/27/18 8:00,Can Artificial Intelligence Eliminate Your Bad Hair Days? - New York Times â˜„ #vrai777 â›± $v â„… #iOT â˜ƒ #Robots https://t.co/AslhvLuWQb
$V,11/27/18 8:00,This robot can help your kids learn to code - The Boston Globe â˜„ #vrai777 â›± $v â„… #iOT â˜ƒ #Robots https://t.co/hSx8aRpxRs
$V,11/27/18 8:00,Trump ex-aide Manafort 'lied to FBI' - Mueller - BBC News â˜„ #vrai777 â›± $v â³â„… #web https://t.co/THwNDrG4OW
$V,11/27/18 8:00,Trump suggests without evidence that some tear-gassed migrants were 'grabbers' who took others' children - Washingtâ€¦ https://t.co/483LD3Zqa8
$V,11/27/18 8:00,Mississippi's US Senate race comes to a close amid racial controversies - CNN â˜„ #vrai777 â›± $v â³â„… #web https://t.co/nsJngeDSQR
$V,11/27/18 8:00,"Trump Touts Mars Landing, Space Force at Mississippi Rally - https://t.co/WKbpuofhCQ â˜„ #vrai777 â›± $v â³â„… #web https://t.co/7QtUltONbo"
$V,11/27/18 8:00,Trump's trade war is no reason to ease monetary policy - The Guardian â˜„ #vrai777 â›± $v â³â„… #web https://t.co/vj1cvS0VRM
$V,11/27/18 8:00,Teacher allegedly murdered ex-husband's girlfriend in front of suspect's twin children - https://t.co/QglxkDoo1G â˜„â€¦ https://t.co/8zbWPazhnN
$V,11/27/18 8:00,GM to Idle Plants and Cut Thousands of Jobs as Sales Slow - New York Times â˜„ #vrai777 â›± $v â³â„… #web https://t.co/ymv1QHKjBg
$V,11/27/18 8:00,"$ports âœ $V RT Mets: Ladies, if he:
 
- Never responds to your texts
- Always has a smile on his face
- Never has tâ€¦ https://t.co/rGs57Jd3pG"
$V,11/27/18 8:00,Chinese Scientist Claims to Use Crispr to Make First Genetically Edited Babies - New York Times â˜„ #vrai777 â›± $v â³â„…â€¦ https://t.co/TjYc5E1DHs
$V,11/27/18 8:00,"$ports âœ $V RT NYRangers: 13 years ago.
15th round.
1 memorable #NYR goal! https://t.co/6TlWvcVWk1"
$V,11/27/18 8:00,Call Off Search For US Man's Body In Andamans: Conservationists To Police - NDTV â˜„ #vrai777 â›± $v â³â„… #web https://t.co/xoyw5WVowZ
$V,11/27/18 8:00,"$ports âœ $V RT NFL345: The dallascowboys, who were victorious on Thanksgiving Day, were the Most Tweeted Team of Weâ€¦ https://t.co/Chab1PB114"
$V,11/27/18 8:00,Lead Flips in Last Contested House Race - Wall Street Journal â˜„ #vrai777 â›± $v â³â„… #web https://t.co/uRKovQEs0k
$V,11/27/18 6:37,RT @VistaPResearch: Visa Grows Digital Payment Footprint With BillDesk Investment in India  $V $DIA #India #digitaleconomy #investing Stayâ€¦
$V,11/27/18 6:06,RT @VistaPResearch: Visa Grows Digital Payment Footprint With BillDesk Investment in India  $V $DIA #India #digitaleconomy #investing Stayâ€¦
$V,11/27/18 5:02,There Is A Lot Of Noise. A Lot A Lot Of Noise - $AAPL $XLF $FNSR $V $MA $MSFT $FB $DE $VSLR https://t.co/sOXvZmsSwL
$V,11/27/18 4:11,#bullish day $GOOGL $FB $JPM $C $BAC $WFC $AAPL $PM $PG $GE $HON $JNJ $CSCO $MSFT $INTC $TWTR $TSLA $V $DIS $UNHâ€¦ https://t.co/8A7KE5bjAi
$V,11/27/18 3:39,$V $AAPL $DIS black Friday sales helped. Cyber Monday sales numbers will be in next. Followed by fed rate and tradeâ€¦ https://t.co/tNhbjQMGea
$V,11/27/18 3:32,@gporter0071 @jimcramer Like I said....I didnâ€™t make much.  However the best time to take profits...is when there iâ€¦ https://t.co/6WBnImjr9p
$V,11/27/18 3:07,Tuesdayâ€™s ðŸ‘€2 $QQQ $SPY $UVXY $TVIX $TSLA $TWLO $V $XLNX $NFLX $NVDA $PCG $MXIM $NTNX $PYPL $SQ $TWTR $TRXC $NVAXâ€¦ https://t.co/rPLp27BUbp
$V,11/27/18 2:45,"Took a couple of swing longs today. Call me crazy but the more I read fundamentally about names, the more trigger hâ€¦ https://t.co/Wxnv5owcIX"
$V,11/27/18 2:44,"Stock Market Power Rankings: Save Us, Amazon @themotleyfool #stocks $AMZN, $MSFT, $UNH, $RAD, $PYPL, $BRK-A, $TM,â€¦ https://t.co/LWPmhVFoNt"
$V,11/27/18 2:00,"[Interesting Read: #Payments]
https://t.co/yGsHdUlwmQ

5-year total return:
$AXP: 36%
$SPX: 63%
$MA: 154%
$V: 174%"
$V,11/27/18 1:44,"Nov 26 Monday, $V closed $135.93

Bearish target $135.44
Bearish target $134.85"
$V,11/27/18 1:27,"#StockNerds Hereâ€™s How You Can Buy the Titans on Sale ðŸ‘‰ https://t.co/P39wcw2tKJ 

$SPY $QQQ $AMZN $AAPL $NFLX $Vâ€¦ https://t.co/Iay6pom6tK"
$V,11/27/18 0:58,"$V:

Visa Inc. to Participate in Upcoming Investor Conference:

https://t.co/xzFIQ0AQiw"
$V,11/27/18 0:53,"$V Visa Inc. - 2018 Wells Fargo Tech Summit
From our Stock News Alerts App"
$V,11/27/18 0:49,"$V Visa Inc. - Visa Inc. to Participate in Upcoming Investor Conference
From our Stock News Alerts App"
$V,11/26/18 22:44,"Ohio Allows Businesses to Pay Taxes With #Bitcoin, via @BitPay as a payment processor into USD, getting far more puâ€¦ https://t.co/EZ3nYjAYZL"
$V,11/26/18 22:39,@JustinC_J My beanie babies are still not dead.  Who cares?  Pumping since $20K w/ a $50K 2018 tgt gives one zero câ€¦ https://t.co/jbbPtru7We
$V,11/26/18 22:11,Really liked how the market finished strong today. Added to my positions in #SVXY $TQQQ $UDOW $ILMN $AAPL $V got inâ€¦ https://t.co/onckrZGR8R
$V,11/26/18 21:47,Nice #SP500 today: $MSFT $GOOG $FB $BRK.B $JPM $BAC $AAPL $AMZN $PFE $XOM $PG $KO $BA $HD $DIS $NFLX $CSCO $INTCâ€¦ https://t.co/oUfEET5UZa
$V,11/26/18 21:13,RT @TopStockTips1: IVST is up 100% in the last 30 days with a pending acquistion that will add another 12 million in revenue .75 coming fasâ€¦
$V,11/26/18 20:50,#estate asset watch - price volume leaders in trading today - $AMZN $AAPL $NFLX $MSFT $NVDA $FB $TSLA $BABA $AMDâ€¦ https://t.co/hQo7TiiVgA
$V,11/26/18 20:42,"RT @AnthonyCopeman: Iâ€™m pretty sure $SQ, $V, and $MA, and $DFS did very well these past few days."
$V,11/26/18 20:13,Philadelphia Financial Management Of San Francisco Position in Employers Holdings $EIG Has Raised by $1.53 Million;â€¦ https://t.co/HFfTge9QkA
